Lat,Lon,date,startDate,endDate,nDays,id
48.46042053758995,-120.12993663246004,718,718,721,3,518
48.53074752887659,-120.08873083665291,718,717,730,13,519
48.5855110218831,-120.01135223562063,718,718,731,13,520
48.519725746270005,-120.07257856059172,718,718,718,0,521
48.46581316039241,-120.04440553311883,718,718,806,19,522
48.13464919443924,-119.88337270952874,719,719,719,0,523
48.238213206659054,-120.09268217356517,719,716,719,3,524
48.2487667290549,-119.75303055852152,719,719,719,0,525
48.09157739278418,-119.8121187343521,719,718,719,1,526
48.24327945407788,-119.80058469895856,719,719,719,0,527
48.220860109850776,-119.96428330896678,719,719,807,19,528
48.34591809204728,-120.00813504627084,719,718,719,1,529
48.35388951824368,-119.7630281254178,719,719,719,0,530
47.976130154506734,-119.94053363823178,719,718,719,1,531
47.96203521693826,-119.97231767527116,719,718,721,3,532
48.01967534257583,-120.02373235569048,719,718,721,3,533
48.074772393936726,-119.99677464805396,719,718,719,1,534
48.05897447658917,-120.06912606860526,719,718,719,1,535
48.05880605848528,-120.08331383268136,719,718,719,1,536
48.09437652782896,-120.1487083190268,719,718,721,3,537
48.10834034776975,-120.12885783604182,719,718,721,3,538
48.43357855508085,-120.08735900132416,719,719,719,0,539
48.457093450887,-120.00758125311704,719,719,801,13,540
48.37164990726618,-120.0008966159425,719,717,721,4,541
48.01244712136478,-119.97100017535324,719,718,719,1,542
47.982286642793454,-119.88574151717006,719,718,721,3,543
48.02359022463317,-120.02592063430092,719,718,719,1,544
48.07679104647141,-119.96706465371524,719,718,719,1,545
48.03994893474083,-120.03271426093944,719,718,719,1,546
48.036550324947854,-119.97040271522474,719,718,719,1,547
48.05843959248715,-120.0473749995078,719,718,719,1,548
48.09091506271459,-119.99301979510368,719,718,719,1,549
48.104871099374186,-120.11479278109375,719,719,719,0,550
48.07057523584568,-120.04009863821936,719,718,721,3,551
48.08254689387192,-120.06264883228285,719,718,719,1,552
48.200028928339265,-120.22200829869377,719,718,719,1,553
48.40453231125728,-120.04756060409494,719,719,719,0,554
48.362615927449475,-120.06659587191731,719,719,719,0,555
48.50765307820923,-120.08253239855152,719,719,719,0,556
48.171396933154874,-120.0256023566794,719,717,719,2,557
48.22725018800283,-120.02645253700533,719,719,719,0,558
48.21900566202759,-119.97985665198472,719,716,719,3,559
48.45614518053455,-120.02230676832264,719,719,719,0,560
47.91552789596633,-119.99268100470964,719,719,720,1,561
47.9746326735433,-119.8959159202818,719,718,719,1,562
48.00341288291521,-119.97384280391348,719,718,719,1,563
48.001155397482655,-119.8879495102484,719,719,719,0,564
48.04564973126912,-120.01026707255724,719,718,721,3,565
48.03474827813429,-120.01421189833992,719,718,719,1,566
48.003970515168746,-120.02793679590538,719,718,721,3,567
47.97980954801723,-120.0409613378943,719,718,719,1,568
48.10177861193577,-120.09110648210036,719,718,721,3,569
48.28487597342786,-120.02117290988186,720,717,720,3,570
48.3449029239373,-120.10012921998658,720,720,720,0,571
48.00872791380841,-120.09938030048822,720,718,721,3,572
48.11842100860836,-120.10316353439778,720,718,721,3,573
48.25313908985308,-120.15435316494556,720,720,721,1,574
48.16762328534412,-120.02281035857897,720,717,720,3,575
48.28068018274682,-120.00657434110757,720,720,721,1,576
48.29027112807032,-119.74976634987932,720,718,720,2,577
48.33339808902284,-119.75256045027264,720,720,720,0,578
48.34150736424465,-119.76610686950268,720,720,721,1,579
48.306455801365615,-119.81534823579706,720,718,721,3,580
48.3831407427524,-119.97998276689184,720,720,721,1,581
48.36717843131712,-119.93460982314473,720,718,721,3,582
48.12274490200785,-120.06756435964962,720,718,721,3,583
48.31788779170037,-119.86567799061868,720,720,720,0,584
48.363313013041704,-119.8826454335713,720,720,721,1,585
48.308698740021605,-119.76908016704354,720,720,721,1,586
48.4674700830535,-120.0761916358744,720,717,731,14,587
48.19086354265368,-120.23714523162256,720,718,730,12,588
48.265921379584015,-119.92740823635992,720,718,720,2,589
48.41860039853825,-120.0305912237614,720,717,721,4,590
47.951266101029105,-119.91239820363708,720,719,720,1,591
48.21276668689302,-120.0970537065245,720,718,720,2,592
48.1858989271112,-119.85257927068989,720,718,720,2,593
48.23736569473601,-119.88637644578657,720,720,720,0,594
48.26597270100459,-120.02476235705684,720,718,804,17,595
48.24387232541222,-119.9275874857708,720,717,720,3,596
48.188483893710995,-120.11210863420756,720,717,731,14,597
48.21659880022643,-119.8052089967298,720,718,720,2,598
48.410058040891506,-119.878816797611,721,721,721,0,599
48.223781089275406,-120.12141518083536,721,718,721,3,600
48.33474496202735,-119.84227002814973,721,718,721,3,601
48.25526649714706,-119.80666164570847,721,718,721,3,602
48.32901520023047,-119.83721772649056,721,718,721,3,603
48.396068445249526,-119.79482377687113,721,721,721,0,604
48.28094218293781,-119.82856393252268,721,720,721,1,605
48.35988756723675,-119.77576847585244,721,721,721,0,606
48.30842259503557,-119.8406509052465,721,718,721,3,607
48.3674718977846,-119.79223242632273,721,721,721,0,608
48.0059637036652,-120.03278763390344,721,718,721,3,609
47.99236618929248,-119.9978325966896,721,718,721,3,610
48.02861176126187,-120.09008752871674,721,718,721,3,611
48.08350956386795,-120.10178734520817,721,718,721,3,612
48.0414611061878,-120.10491261699003,721,721,721,0,613
48.177699638511015,-120.06268286617384,721,718,721,3,614
48.175977955479006,-120.13964652717031,721,718,721,3,615
48.19297250249012,-119.95008298277745,721,716,721,5,616
48.18150095608115,-120.20623883074758,721,721,721,0,617
48.25374278782457,-120.17956821288038,721,717,721,4,618
48.14323409108532,-119.89574196250138,721,718,721,3,619
48.2982477844546,-120.12366548268476,721,717,722,5,620
48.274023597097155,-120.01112981995084,721,717,731,14,621
48.21970425026583,-120.0371485668032,721,721,807,17,622
48.23369546574137,-119.95012436695102,721,719,807,19,623
48.277399088668105,-120.04972111192986,721,718,721,3,624
48.34372445987883,-119.73963390838637,721,718,721,3,625
48.29344728323353,-119.84967852816288,721,718,721,3,626
48.281993520758625,-119.80476510390052,721,718,721,3,627
48.3254027058392,-119.85794453658038,721,721,721,0,628
48.37336119071719,-119.80197300994512,721,720,721,1,629
48.35624986178919,-119.74837284924102,721,721,721,0,630
48.3846105230867,-119.936027282112,721,718,721,3,631
48.45290178801467,-119.95662979703437,721,721,801,11,632
48.475600390172715,-120.1216220016221,721,717,730,13,633
48.4296258659856,-120.05626539707733,721,718,805,18,634
48.52295548198004,-120.03236066140082,721,721,806,16,635
48.41055735004768,-119.80474744969588,721,718,721,3,636
48.33730535208129,-119.83766221998,721,718,721,3,637
48.219022884028355,-120.15781243897304,721,721,721,0,638
48.39965209105203,-119.82630408094546,721,721,721,0,639
48.35738479843809,-119.79313174019508,721,718,721,3,640
48.37384633010142,-119.77409140571189,721,718,721,3,641
48.262922193639945,-120.18095378324432,721,715,721,6,642
48.24423271144938,-120.17090733251162,721,716,721,5,643
48.13198662958053,-120.0874301489465,721,718,721,3,644
48.337712252599246,-119.85216735501824,721,718,721,3,645
48.298412911945576,-119.73127427592988,721,720,721,1,646
48.26062470183139,-120.11141656235397,721,721,721,0,647
48.26807429502054,-120.20907522299028,721,721,722,1,648
48.243557878318825,-120.00190645661678,721,720,721,1,649
48.26150852300682,-119.81601850420884,721,721,721,0,650
48.37656818457235,-120.03896093072156,721,718,721,3,651
48.482484341621536,-120.00771689197654,721,717,721,4,652
48.243087744531024,-119.94907597369551,721,721,721,0,653
48.09326995298256,-119.9659896815094,721,721,721,0,654
48.002803110724926,-120.071293903242,721,718,721,3,655
48.23213372793317,-120.15055521984648,721,721,721,0,656
48.154409520767715,-120.27548941113848,721,721,721,0,657
48.14481327186272,-120.1769697091124,721,716,721,5,658
48.31925209386821,-120.08645172114352,721,717,721,4,659
48.23631121686392,-120.08560987007766,721,717,721,4,660
48.230859455087085,-120.0680556119595,721,720,721,1,661
48.29756072268155,-120.01969962842442,721,721,721,0,662
48.2499981039164,-119.99084382169552,721,719,807,19,663
48.27103131469137,-120.05972352804912,721,717,721,4,664
48.29288498046369,-119.83222997260268,721,718,721,3,665
48.30272519589691,-119.81339348201516,721,718,721,3,666
48.27303391907289,-119.86692634726136,721,718,721,3,667
48.319940689924216,-119.91138220956164,721,721,721,0,668
48.33163927762025,-119.7818892283556,721,718,721,3,669
48.337897546019185,-119.87562690577047,721,718,721,3,670
48.27431464480358,-119.80004547041584,721,721,721,0,671
48.356670136881135,-119.84757553907812,721,718,721,3,672
48.29537939259476,-119.84011577493034,721,718,721,3,673
48.27987096836979,-119.90972435057655,721,718,721,3,674
48.26661638294122,-119.84935972878988,721,721,721,0,675
48.396584201290395,-119.87789256012312,721,721,721,0,676
48.31412808409358,-119.83056473575508,721,721,721,0,677
48.3859683115707,-119.77670983233368,721,720,721,1,678
48.30999370226212,-119.87231204784985,721,721,721,0,679
48.331866515622856,-120.06838145620284,721,720,721,1,680
48.321244351106216,-119.96809999113452,721,718,721,3,681
48.40743748432136,-120.06095316864044,721,717,721,4,682
48.43991929171792,-119.99610523790496,721,718,721,3,683
48.38708206267859,-119.97409507414756,721,717,721,4,684
48.45015676855573,-120.0436551502477,721,718,730,12,685
48.40647191106068,-119.92145431078248,721,718,721,3,686
48.46533197467059,-120.1424067234294,721,718,721,3,687
48.59572658745187,-120.08997043054386,721,718,731,13,688
48.434935241688,-120.11782031260452,721,718,801,14,689
48.554118086593874,-120.05765083261171,721,721,801,11,690
48.21992146036909,-120.2139902043082,721,718,730,12,691
48.18406757701521,-120.3335171100289,721,721,721,0,692
48.25917149983427,-120.07146247651085,721,717,731,14,693
48.18868850251563,-119.9926063700099,721,717,721,4,694
48.16770045732362,-120.0878481385918,721,718,721,3,695
48.231996761634626,-120.03491954490671,721,717,721,4,696
48.29281764437742,-119.97904911980945,721,721,731,10,697
48.26621121586399,-120.00381237840917,721,721,721,0,698
48.30201090465366,-119.82162650217596,721,721,721,0,699
48.322082448954085,-119.83211907049544,721,721,721,0,700
48.318538523592665,-119.87561843379484,721,721,721,0,701
48.355770542152605,-119.82773407859104,721,718,721,3,702
48.31277576622715,-119.81069042975032,721,718,721,3,703
48.22955019820037,-119.8351341273422,721,718,721,3,704
48.29932861631747,-119.87079558688572,721,721,721,0,705
48.32100670118208,-119.73106273271064,721,721,721,0,706
48.280227556200806,-119.8850890075336,721,718,721,3,707
48.23053461184057,-119.91540119643844,721,718,721,3,708
48.287691639026995,-119.94644063343333,721,721,721,0,709
48.36495338426015,-119.84098503535137,721,721,721,0,710
48.31169389336508,-119.92896758899066,721,721,721,0,711
48.30608108223455,-119.78619917554089,721,718,721,3,712
48.32557575269849,-119.85356173195473,721,721,721,0,713
48.38059084646099,-119.94528558021769,721,721,721,0,714
48.34692486303424,-119.91991245753512,721,721,721,0,715
48.373496458526915,-120.0152018815012,721,717,721,4,716
48.46340276307716,-119.97453276412902,721,717,721,4,717
48.40074836866896,-120.08179055187571,721,717,731,14,718
48.37512594225679,-120.00532840801031,721,717,721,4,719
48.39198636251728,-120.05150575388826,721,717,721,4,720
48.39552015151878,-120.08960937012569,721,717,721,4,721
48.05047403959263,-120.09541465807348,721,718,721,3,722
48.062016193476715,-120.10206869320484,721,718,721,3,723
48.15183520719049,-120.22695118324243,721,721,730,9,724
48.210506570457454,-120.1651415809634,721,720,721,1,725
48.29999914538733,-119.98926222434385,721,717,721,4,726
48.241767775140254,-120.05687052072103,721,718,721,3,727
48.308478093856586,-119.77416223465175,721,720,721,1,728
48.17278720586316,-120.09507229247296,721,718,721,3,729
48.06845089047365,-120.10215337602982,721,718,721,3,730
48.012861046232736,-120.03712764279123,721,721,721,0,731
48.08235087897385,-120.05145443588168,721,718,721,3,732
48.125183252712695,-120.14200228542346,721,718,721,3,733
48.21614458103651,-120.11133323567071,721,718,721,3,734
48.1602517304853,-120.1228010165974,721,716,721,5,735
48.15113145990686,-120.28129482087762,721,721,729,8,736
48.24455490464806,-120.18134938822992,721,718,730,12,737
48.20937052657591,-120.23044264665332,721,717,721,4,738
48.22940748079498,-120.08252604019432,721,721,807,17,739
48.293934181791336,-120.0498527238124,721,719,807,19,740
48.20751291066088,-120.03590738404178,721,718,721,3,741
48.19025848545235,-120.0050808443442,721,718,807,20,742
48.24791345754711,-119.99774298302994,721,717,728,11,743
48.24392616914877,-119.93910267822304,721,718,721,3,744
48.3473668262716,-119.86137433475662,721,718,721,3,745
48.418983219917266,-119.89842700500606,721,720,721,1,746
48.36718302444593,-119.77941851255017,721,721,721,0,747
48.33070096640117,-119.82918475524636,721,721,721,0,748
48.509721736454765,-120.09807788036773,721,717,730,13,749
48.53323643363224,-120.05969553119309,721,718,805,18,750
48.56898566378365,-120.12430491523293,721,718,801,14,751
48.47611620560887,-120.0798782147262,721,721,801,11,752
48.613653603712905,-120.15713407003976,721,721,804,14,753
48.19184150525915,-120.23630259215182,721,721,729,8,754
48.20892698861784,-120.19219955672312,721,718,730,12,755
48.3275081950773,-119.92280794536178,721,718,721,3,756
48.18324661418157,-120.24605707188488,722,721,722,1,757
48.28406382970724,-120.2155547678533,722,717,722,5,758
48.25376311160648,-120.0466901515066,722,722,731,9,759
48.39991257044188,-120.05116246433644,727,717,727,10,760
48.20368766878879,-119.95320377700652,727,718,727,9,761
48.22913727056659,-120.02177840744925,728,717,728,11,762
48.23035047348979,-120.0487427832096,729,721,731,10,763
48.38577124148357,-119.91521962007606,729,718,729,11,764
48.42618978000092,-119.968668170727,729,718,729,11,765
48.26657832789069,-120.1996470986986,729,721,729,8,766
48.540746888064305,-120.08028091408065,729,716,805,20,767
48.48977358868979,-120.08884387552276,729,729,731,2,768
48.222590624635,-120.11540415330342,730,718,730,12,769
48.2477723399156,-119.94492779654034,730,717,731,14,770
48.39967562461477,-119.9183133809762,730,721,801,11,771
48.45492001755198,-120.02657703099165,730,718,730,12,772
48.152973001080184,-120.22187618867927,730,718,730,12,773
48.17467793824411,-120.25572946356696,730,721,730,9,774
48.219923338247426,-119.96350865079508,730,717,731,14,775
48.50188602458536,-120.0651831908887,730,721,806,16,776
48.49414255297537,-120.09237818236184,730,721,804,14,777
48.57572824677529,-119.99618456001106,730,718,801,14,778
48.22222359384579,-120.18998305459512,730,718,730,12,779
48.214023583950386,-120.05301392109804,730,717,730,13,780
48.233773298349575,-120.06801043646676,730,721,731,10,781
48.18321175978445,-119.93358739664951,730,717,731,14,782
48.19317759129626,-120.03277714741402,730,721,807,17,783
48.25171853461162,-120.05603775297996,730,719,807,19,784
48.482166406326286,-120.0731421035846,730,717,730,13,785
48.5313614719947,-120.10612627215772,730,717,730,13,786
48.45572777071077,-120.13129121673168,730,718,801,14,787
48.495448616681344,-120.09947947434614,730,721,801,11,788
48.47821971352819,-120.09950903076049,730,729,731,2,789
48.18746227373376,-120.03872543382184,731,717,731,14,790
48.40918335171977,-119.98304499036792,731,717,731,14,791
48.4522284380418,-120.10166238287512,731,718,731,13,792
48.47076687084627,-120.05090483717714,731,718,731,13,793
48.48535950666725,-120.0656231925502,731,718,731,13,794
48.29319042614091,-119.93183480462312,731,717,802,16,795
48.26945156493577,-119.96548995142024,731,717,807,21,796
48.54719564273548,-120.14136515658778,731,718,731,13,797
48.44752895196304,-120.06207224767692,731,731,810,10,798
48.52241379821523,-120.15328062339978,731,721,801,11,799
48.5585722395774,-120.10845976954506,731,729,731,2,800
48.55588990434117,-120.13100650037474,731,721,806,16,801
48.2726944801759,-119.99879897495946,731,717,731,14,802
48.26600699552317,-120.0734825616246,731,718,731,13,803
48.195650209153605,-120.08951270907536,731,717,731,14,804
48.25120667763152,-120.00487106468174,731,716,731,15,805
48.16302445918743,-120.10061436421104,731,717,731,14,806
48.25684275530671,-120.01136335527532,731,717,731,14,807
48.24238028017557,-120.0024773359974,731,718,731,13,808
48.208753475577886,-120.0190461962286,731,717,731,14,809
48.397016711828194,-120.08822218801046,731,731,731,0,810
48.375880262950275,-120.08181173141958,731,717,731,14,811
48.427760791195254,-120.03007809400732,731,717,731,14,812
48.35040321014074,-120.05178709554065,731,717,731,14,813
48.50681588947146,-120.00542187194638,731,717,731,14,814
48.41606372174563,-120.13541914376847,731,717,731,14,815
48.40860049097586,-120.05137025236655,731,731,731,0,816
48.162936447478906,-120.08967678806384,731,717,731,14,817
48.24116606765144,-120.04775306708991,731,718,731,13,818
48.23381258899934,-120.04227938136668,731,717,731,14,819
48.20231538655947,-120.117571873958,731,716,731,15,820
48.21731708339957,-120.01112212736815,731,717,731,14,821
48.20383235185984,-120.01046458246287,731,717,731,14,822
48.186597580986565,-120.03653714468022,731,718,731,13,823
48.16871401510937,-120.0859881310402,731,717,731,14,824
48.371136497490305,-120.0772264915802,731,731,731,0,825
48.42317324770342,-120.04522654826772,731,717,731,14,826
48.344801478684154,-120.05185420819208,731,717,731,14,827
48.36317519335251,-120.05069589873838,731,717,731,14,828
48.460420683206024,-119.9954717375862,731,717,731,14,829
48.413739039003254,-120.1751876223094,731,717,731,14,830
48.512309299229194,-120.07086290192046,731,731,731,0,831
48.23838317380793,-120.0596513731145,731,717,802,16,832
48.20741197776408,-120.0343965736228,731,721,731,10,833
48.22012724327407,-119.96442151240228,731,717,731,14,834
48.24765028130468,-120.01603838385496,731,721,807,17,835
48.38674296865685,-120.01202532785972,731,718,801,14,836
48.38435909822952,-119.98944799920709,731,718,801,14,837
48.40100516239721,-119.94077378072646,731,718,802,15,838
48.5325677755667,-119.96692097052338,731,717,731,14,839
48.47259045444098,-120.07774842965044,731,718,731,13,840
48.520903080926786,-120.09941668865136,731,718,805,18,841
48.49388040121077,-120.01163085290082,731,718,806,19,842
48.51850171796308,-120.12980274988486,731,718,801,14,843
48.52384847221132,-120.10017497320972,731,721,801,11,844
48.543498256915136,-120.08124655631738,731,729,731,2,845
48.2523176170661,-119.98148934548026,731,721,731,10,846
48.21854280485279,-120.00962054305715,731,722,731,9,847
48.22368340399096,-120.04202074325022,731,721,807,17,848
48.265007813491906,-119.92360221765686,731,717,807,21,849
48.40142391383904,-119.92258479978346,731,718,801,14,850
48.44847863836323,-119.95634716974614,731,719,801,13,851
48.49333377105973,-120.06565219518087,731,721,801,11,852
48.467351828828264,-120.0699023825728,731,729,731,2,853
48.55335896480594,-120.07522438121488,731,718,804,17,854
48.51704957178467,-120.11413870264764,731,721,804,14,855
48.5293333126785,-120.13928100176236,731,721,806,16,856
48.45927814690257,-120.06912879436076,731,721,806,16,857
48.274197836904136,-119.93023842391456,801,717,801,15,858
48.33075067268133,-119.96197414818091,801,721,801,11,859
48.51684638844336,-120.0907852127041,801,721,801,11,860
48.18465994835939,-120.01686727938916,801,717,802,16,861
48.35235308840501,-120.00204151212117,801,718,801,14,862
48.43493444434845,-119.99180819709538,801,718,801,14,863
48.45154812472088,-119.9582738757421,801,719,801,13,864
48.558497365261225,-120.12982188612752,801,718,801,14,865
48.58269277554786,-120.17654549898587,801,718,801,14,866
48.497939837049465,-119.98252210755254,801,721,801,11,867
48.48022460602899,-120.09003277437802,801,801,801,0,868
48.44875454629902,-120.08328735457088,802,721,804,14,869
48.21402202286011,-119.95078211086232,802,717,802,16,870
48.3814835775483,-119.99424612677588,802,718,802,15,871
48.56610874600413,-120.11340616323426,802,718,806,19,872
48.56637934614342,-120.1433518492029,802,718,804,17,873
48.59178490305669,-120.06843883734032,802,721,804,14,874
48.24382090869652,-119.98434222552522,803,717,807,21,875
48.333596657534045,-120.01012760268723,803,718,803,16,876
48.31693835290846,-120.05758558083726,804,718,804,17,877
48.505726965494155,-120.12216977235371,804,718,804,17,878
48.47993381511533,-120.09543462252329,804,721,804,14,879
48.5872529612296,-120.09693202382569,805,718,805,18,880
48.41047118299771,-120.07559730939892,805,718,806,19,881
48.4283897067385,-120.1599196908,805,716,805,20,882
48.477417729181205,-120.0601683632116,805,721,806,16,883
48.52917944289804,-120.09273272870288,805,805,807,2,884
48.45901279825601,-120.03558141235932,806,718,806,19,885
48.49578022116471,-120.11739460264415,806,721,806,16,886
48.58183261286206,-120.00597403924552,806,805,807,2,887
48.47708456433425,-120.09064151671312,806,718,806,19,888
48.54026103693868,-120.08735020844662,806,721,806,16,889
48.56961507652965,-120.02003016205896,806,805,807,2,890
48.506781028527584,-120.02822896473177,807,805,807,2,891
48.208995002332024,-120.01099060543278,807,718,807,20,892
48.26947375911839,-119.9767340968963,807,721,807,17,893
48.24772529548572,-120.05474588154162,807,719,807,19,894
48.28192338453157,-119.99068512454647,807,717,807,21,895
48.51822152487139,-119.99433773309582,808,717,808,22,896
48.48273879779712,-120.08195451024588,810,731,810,10,897
